time,symbol,pnl,cum_pnl
2017-12-23T11:57:00,XBTUSD,-0.177252824047,-0.00183549027415
2017-12-23T12:07:00,XBTUSD,0.419212188175,0.417376697901
2017-12-23T12:17:00,XBTUSD,0.33008610791,0.747462805811
2017-12-23T12:56:00,XBTUSD,0.356154906374,1.10361771219
2017-12-23T15:58:00,XBTUSD,0.325289042949,1.42890675513
2017-12-23T16:22:00,XBTUSD,0.229319401317,1.65822615645
2017-12-23T16:41:00,XBTUSD,-0.176323131387,1.48190302506
2017-12-23T18:00:00,XBTUSD,0.210301749714,1.69220477478
2017-12-23T22:49:00,XBTUSD,0.0222653919852,1.71447016676
2017-12-23T22:55:00,XBTUSD,-0.17698066018,1.53748950658
2017-12-23T23:12:00,XBTUSD,-0.197016963466,1.34047254312
2017-12-23T23:17:00,XBTUSD,-0.175127048306,1.16534549481
2017-12-23T23:41:00,XBTUSD,-0.175125557483,0.990219937328
2017-12-24T00:05:00,XBTUSD,-0.166863750774,0.823356186554
2017-12-24T00:10:00,XBTUSD,-0.172395139943,0.65096104661
2017-12-24T00:50:00,XBTUSD,0.475814573462,1.12677562007
2017-12-24T01:04:00,XBTUSD,0.233615663784,1.36039128386
2017-12-24T01:17:00,XBTUSD,0.263198691788,1.62358997564
2017-12-24T04:28:00,XBTUSD,0.226281927061,1.84987190271
2017-12-24T04:40:00,XBTUSD,-0.182737998932,1.66713390377
2017-12-24T04:42:00,XBTUSD,-0.196096190583,1.47103771319
2017-12-24T04:58:00,XBTUSD,0.562532996225,2.03357070942
2017-12-24T05:45:00,XBTUSD,-0.17755617757,1.85601453185
2017-12-24T06:01:00,XBTUSD,-0.168033011208,1.68798152064
2017-12-24T06:35:00,XBTUSD,-0.167800850402,1.52018067023
2017-12-24T06:45:00,XBTUSD,-0.173334682842,1.34684598739
2017-12-24T07:35:00,XBTUSD,0.266842367354,1.61368835475
2017-12-24T07:51:00,XBTUSD,-0.178598025315,1.43509032943
2017-12-24T08:03:00,XBTUSD,-0.165605743661,1.26948458577
2017-12-24T08:28:00,XBTUSD,0.310682515082,1.58016710085
2017-12-24T08:59:00,XBTUSD,-0.169341883762,1.41082521709
2017-12-24T12:09:00,XBTUSD,0.512420865745,1.92324608284
2017-12-24T12:26:00,XBTUSD,-0.123559247744,1.79968683509
2017-12-24T12:34:00,XBTUSD,-0.175053179135,1.62463365596
2017-12-24T12:40:00,XBTUSD,-0.233040035929,1.39159362003
2017-12-24T12:47:00,XBTUSD,0.611545513887,2.00313913392
2017-12-24T13:01:00,XBTUSD,-0.251276458573,1.75186267534
2017-12-24T13:05:00,XBTUSD,-0.171240646192,1.58062202915
2017-12-24T13:09:00,XBTUSD,-0.177790695184,1.40283133397
2017-12-24T13:58:00,XBTUSD,-0.165773723414,1.23705761055
2017-12-24T14:08:00,XBTUSD,-0.22798177877,1.00907583178
2017-12-24T14:57:00,XBTUSD,-0.231873787424,0.777202044359
2017-12-24T15:24:00,XBTUSD,0.264912295778,1.04211434014
2017-12-24T15:41:00,XBTUSD,-0.241486741418,0.800627598719
2017-12-24T16:10:00,XBTUSD,0.36941071727,1.17003831599
2017-12-24T16:14:00,XBTUSD,-0.222476004206,0.947562311783
2017-12-24T17:48:00,XBTUSD,0.533996562155,1.48155887394
2017-12-24T18:00:00,XBTUSD,-0.261396037631,1.22016283631
2017-12-24T18:59:00,XBTUSD,-0.27126911306,0.948893723248
2017-12-24T19:54:00,XBTUSD,-0.186539604962,0.762354118285
2017-12-24T20:04:00,XBTUSD,0.260467970178,1.02282208846
2017-12-24T20:09:00,XBTUSD,-0.225822967041,0.796999121423
2017-12-24T20:30:00,XBTUSD,-0.191340243733,0.605658877689
2017-12-24T20:38:00,XBTUSD,0.339740001843,0.945398879532
2017-12-24T21:26:00,XBTUSD,0.417342337196,1.36274121673
2017-12-24T21:29:00,XBTUSD,0.263674913881,1.62641613061
2017-12-24T21:52:00,XBTUSD,0.260524919691,1.8869410503
2017-12-24T22:05:00,XBTUSD,-0.187322875032,1.69961817527
2017-12-24T22:17:00,XBTUSD,0.307793201311,2.00741137658
2017-12-24T22:31:00,XBTUSD,-0.184131095301,1.82328028128
2017-12-24T22:44:00,XBTUSD,-0.225332377889,1.59794790339
2017-12-24T22:47:00,XBTUSD,-0.234219454352,1.36372844904
2017-12-24T23:05:00,XBTUSD,-0.208732380608,1.15499606843
2017-12-24T23:07:00,XBTUSD,-0.176925563279,0.978070505151
2017-12-24T23:58:00,XBTUSD,-0.166169769782,0.811900735368
2017-12-25T01:12:00,XBTUSD,0.469345289842,1.28124602521
2017-12-25T01:45:00,XBTUSD,0.115148363308,1.39639438852
2017-12-25T03:34:00,XBTUSD,0.299301767034,1.69569615555
2017-12-25T04:16:00,XBTUSD,0.27976431182,1.97546046737
2017-12-25T04:26:00,XBTUSD,-0.180761856172,1.7946986112
2017-12-25T04:29:00,XBTUSD,-0.198222306195,1.59647630501
2017-12-25T04:51:00,XBTUSD,-0.216239131808,1.3802371732
2017-12-25T05:19:00,XBTUSD,0.331447316882,1.71168449008
2017-12-25T06:07:00,XBTUSD,-0.187416458054,1.52426803203
2017-12-25T06:10:00,XBTUSD,-0.176760022643,1.34750800938
2017-12-25T07:06:00,XBTUSD,0.460834943398,1.80834295278
2017-12-25T07:31:00,XBTUSD,0.219606400748,2.02794935353
2017-12-25T07:51:00,XBTUSD,-0.169753791441,1.85819556209
2017-12-25T08:32:00,XBTUSD,-0.166884413161,1.69131114893
2017-12-25T08:43:00,XBTUSD,-0.179837535435,1.51147361349
2017-12-25T09:38:00,XBTUSD,0.506264724658,2.01773833815
2017-12-25T10:15:00,XBTUSD,0.200216191508,2.21795452966
2017-12-25T10:41:00,XBTUSD,0.163079631341,2.381034161
2017-12-25T11:01:00,XBTUSD,0.149935687618,2.53096984862
2017-12-25T11:23:00,XBTUSD,0.13453240464,2.66550225326
2017-12-25T11:31:00,XBTUSD,0.153988551019,2.81949080428
2017-12-25T11:35:00,XBTUSD,-0.20786140655,2.61162939773
2017-12-25T11:38:00,XBTUSD,-0.172810813294,2.43881858443
2017-12-25T12:33:00,XBTUSD,-0.177807901479,2.26101068295
2017-12-25T13:16:00,XBTUSD,0.277149578318,2.53816026127
2017-12-25T13:41:00,XBTUSD,-0.170179558043,2.36798070323
2017-12-25T13:56:00,XBTUSD,-0.215877883359,2.15210281987
2017-12-25T14:00:00,XBTUSD,-0.115515478163,2.03658734171
2017-12-25T14:04:00,XBTUSD,-0.217502077696,1.81908526401
2017-12-25T14:06:00,XBTUSD,-0.145683784814,1.6734014792
2017-12-25T17:08:00,XBTUSD,0.610425258032,2.28382673723
2017-12-25T18:10:00,XBTUSD,0.0911243092114,2.37495104644
2017-12-25T18:43:00,XBTUSD,-0.175228783654,2.19972226278
2017-12-25T18:46:00,XBTUSD,-0.219253545037,1.98046871775
2017-12-25T23:04:00,XBTUSD,0.206374648019,2.18684336577
2017-12-26T00:11:00,XBTUSD,-0.194946063354,1.99189730241
2017-12-26T01:12:00,XBTUSD,0.336299543887,2.3281968463
2017-12-26T01:17:00,XBTUSD,0.0941197977934,2.42231664409
2017-12-26T01:26:00,XBTUSD,0.0747937306666,2.49711037476
2017-12-26T01:42:00,XBTUSD,0.217285501145,2.71439587591
2017-12-26T01:56:00,XBTUSD,0.0913997833945,2.8057956593
2017-12-26T02:40:00,XBTUSD,-0.192998526381,2.61279713292
2017-12-26T03:03:00,XBTUSD,0.165573143405,2.77837027632
2017-12-26T03:19:00,XBTUSD,0.0259636598182,2.80433393614
2017-12-26T03:35:00,XBTUSD,-0.226624944212,2.57770899193
2017-12-26T03:38:00,XBTUSD,-0.193901683235,2.38380730869
2017-12-26T03:47:00,XBTUSD,-0.1996668545,2.18414045419
2017-12-26T03:50:00,XBTUSD,-0.236591581927,1.94754887227
2017-12-26T03:59:00,XBTUSD,-0.179226828045,1.76832204422
2017-12-26T04:17:00,XBTUSD,-0.19201656232,1.5763054819
2017-12-26T04:35:00,XBTUSD,-0.169611066524,1.40669441538
2017-12-26T08:56:00,XBTUSD,-0.0048637237736,1.4018306916
2017-12-26T09:46:00,XBTUSD,0.284020864606,1.68585155621
2017-12-26T10:04:00,XBTUSD,-0.171212018844,1.51463953737
2017-12-26T10:25:00,XBTUSD,0.119594463739,1.63423400111
2017-12-26T10:34:00,XBTUSD,0.127173594293,1.7614075954
2017-12-26T10:47:00,XBTUSD,0.174072888698,1.9354804841
2017-12-26T11:19:00,XBTUSD,-0.193221426068,1.74225905803
2017-12-26T12:08:00,XBTUSD,-0.19365861557,1.54860044246
2017-12-26T12:37:00,XBTUSD,0.246583946044,1.7951843885
2017-12-26T13:03:00,XBTUSD,-0.204867834538,1.59031655396
2017-12-26T13:30:00,XBTUSD,0.224400893656,1.81471744762
2017-12-26T13:59:00,XBTUSD,0.132995239502,1.94771268712
2017-12-26T14:19:00,XBTUSD,-0.168051672618,1.7796610145
2017-12-26T14:32:00,XBTUSD,-0.17688896045,1.60277205405
2017-12-26T14:58:00,XBTUSD,-0.165183276923,1.43758877713
2017-12-26T16:06:00,XBTUSD,-0.184880573026,1.2527082041
2017-12-26T16:28:00,XBTUSD,-0.188871143519,1.06383706059
2017-12-26T16:40:00,XBTUSD,0.19321322889,1.25705028948
2017-12-26T17:09:00,XBTUSD,0.16452017672,1.4215704662
2017-12-26T17:36:00,XBTUSD,-0.169900069269,1.25167039693
2017-12-26T17:43:00,XBTUSD,-0.173596205028,1.0780741919
2017-12-26T20:13:00,XBTUSD,0.483014508425,1.56108870032
2017-12-26T20:56:00,XBTUSD,0.213571687245,1.77466038757
2017-12-26T21:46:00,XBTUSD,0.140245413705,1.91490580127
2017-12-27T01:07:00,XBTUSD,0.26190719594,2.17681299721
2017-12-27T01:15:00,XBTUSD,-0.17170552841,2.0051074688
2017-12-27T02:36:00,XBTUSD,0.322094389689,2.32720185849
2017-12-27T03:16:00,XBTUSD,0.106258586905,2.4334604454
2017-12-27T03:53:00,XBTUSD,0.117636410898,2.5510968563
2017-12-27T04:03:00,XBTUSD,-0.170522668165,2.38057418813
2017-12-27T04:12:00,XBTUSD,-0.203122923764,2.17745126437
2017-12-27T04:21:00,XBTUSD,-0.210125112863,1.9673261515
2017-12-27T04:54:00,XBTUSD,-0.185183762361,1.78214238914
2017-12-27T05:01:00,XBTUSD,0.10471631169,1.88685870083
2017-12-27T06:01:00,XBTUSD,0.142528906314,2.02938760715
2017-12-27T06:50:00,XBTUSD,0.124488178174,2.15387578532
2017-12-27T07:03:00,XBTUSD,0.0744693488963,2.22834513422
2017-12-27T10:14:00,XBTUSD,0.490087249736,2.71843238395
2017-12-27T10:24:00,XBTUSD,-0.237416921133,2.48101546282
2017-12-27T10:30:00,XBTUSD,-0.176890680116,2.3041247827
2017-12-27T11:47:00,XBTUSD,0.480287629864,2.78441241257
2017-12-27T12:31:00,XBTUSD,-0.168144774027,2.61626763854
2017-12-27T12:40:00,XBTUSD,0.103278332038,2.71954597058
2017-12-27T13:12:00,XBTUSD,-0.170800394546,2.54874557603
2017-12-27T13:54:00,XBTUSD,0.233049718374,2.78179529441
2017-12-27T14:12:00,XBTUSD,0.190108583767,2.97190387817
2017-12-27T14:37:00,XBTUSD,-0.189138679692,2.78276519848
2017-12-27T14:41:00,XBTUSD,-0.118713450329,2.66405174815
2017-12-27T14:53:00,XBTUSD,-0.20232804872,2.46172369943
2017-12-27T16:32:00,XBTUSD,-0.244737880406,2.21698581903
2017-12-27T16:36:00,XBTUSD,-0.225680520031,1.991305299
2017-12-27T16:56:00,XBTUSD,-0.20703672025,1.78426857875
2017-12-27T17:38:00,XBTUSD,0.374064941061,2.15833351981
2017-12-27T18:36:00,XBTUSD,0.234333196057,2.39266671586
2017-12-27T18:43:00,XBTUSD,0.316631929687,2.70929864555
2017-12-27T19:48:00,XBTUSD,0.275122479869,2.98442112542
2017-12-27T19:53:00,XBTUSD,-0.162462298656,2.82195882676
2017-12-27T20:32:00,XBTUSD,-0.172499959517,2.64945886725
2017-12-27T21:07:00,XBTUSD,0.421458237466,3.07091710471
2017-12-27T21:11:00,XBTUSD,-0.239104454217,2.83181265049
2017-12-27T21:25:00,XBTUSD,-0.165472807125,2.66633984337
2017-12-27T22:32:00,XBTUSD,-0.170487613194,2.49585223018
2017-12-28T00:41:00,XBTUSD,0.181148767809,2.67700099799
2017-12-28T01:06:00,XBTUSD,0.151071019384,2.82807201737
2017-12-28T02:34:00,XBTUSD,0.228687430377,3.05675944775
2017-12-28T02:39:00,XBTUSD,-0.307950056795,2.74880939095
2017-12-28T02:45:00,XBTUSD,-0.21347463041,2.53533476054
2017-12-28T02:49:00,XBTUSD,-0.236868788147,2.2984659724
2017-12-28T02:53:00,XBTUSD,-0.377596941165,1.92086903123
2017-12-28T02:55:00,XBTUSD,-0.220095584685,1.70077344655
2017-12-28T03:39:00,XBTUSD,-0.1697540029,1.53101944365
2017-12-28T03:53:00,XBTUSD,0.852250174186,2.38326961783
2017-12-28T05:24:00,XBTUSD,0.521932673224,2.90520229106
2017-12-28T05:36:00,XBTUSD,0.144977335685,3.05017962674
2017-12-28T05:54:00,XBTUSD,-0.174634872908,2.87554475383
2017-12-28T06:33:00,XBTUSD,0.470646465774,3.34619121961
2017-12-28T06:50:00,XBTUSD,0.173238962029,3.51943018164
2017-12-28T07:01:00,XBTUSD,0.220157953891,3.73958813553
2017-12-28T07:16:00,XBTUSD,-0.207460795458,3.53212734007
2017-12-28T08:18:00,XBTUSD,0.30139645033,3.8335237904
2017-12-28T09:00:00,XBTUSD,0.336910338836,4.17043412924
2017-12-28T09:32:00,XBTUSD,-0.188033089217,3.98240104002
2017-12-28T10:21:00,XBTUSD,0.272391963407,4.25479300343
2017-12-28T10:36:00,XBTUSD,-0.227918588799,4.02687441463
2017-12-28T10:54:00,XBTUSD,-0.232104889723,3.7947695249
2017-12-28T10:59:00,XBTUSD,-0.211493073723,3.58327645118
2017-12-28T12:41:00,XBTUSD,0.488643659229,4.07192011041
2017-12-28T12:49:00,XBTUSD,-0.226764519885,3.84515559052
2017-12-28T13:20:00,XBTUSD,-0.166503823343,3.67865176718
2017-12-28T13:40:00,XBTUSD,0.126390737819,3.805042505
2017-12-28T14:06:00,XBTUSD,-0.166063094419,3.63897941058
2017-12-28T14:10:00,XBTUSD,-0.19348484078,3.4454945698
2017-12-28T14:27:00,XBTUSD,0.438739205633,3.88423377543
2017-12-28T14:52:00,XBTUSD,-0.183017227403,3.70121654803
2017-12-28T15:04:00,XBTUSD,-0.200792888951,3.50042365908
2017-12-28T16:07:00,XBTUSD,0.338322825116,3.8387464842
2017-12-28T16:26:00,XBTUSD,0.166399647625,4.00514613182
2017-12-28T17:55:00,XBTUSD,0.204063919176,4.209210051
2017-12-28T18:11:00,XBTUSD,0.214004954815,4.42321500581
2017-12-28T18:40:00,XBTUSD,-0.194552657262,4.22866234855
2017-12-28T18:52:00,XBTUSD,-0.169090234273,4.05957211428
2017-12-28T18:59:00,XBTUSD,-0.173111697571,3.88646041671
2017-12-28T19:22:00,XBTUSD,0.543802575274,4.43026299198
2017-12-28T19:45:00,XBTUSD,-0.178814244276,4.2514487477
2017-12-28T19:54:00,XBTUSD,0.102775978892,4.3542247266
2017-12-28T20:19:00,XBTUSD,-0.197119275242,4.15710545136
2017-12-28T20:29:00,XBTUSD,0.0923900877295,4.24949553909
2017-12-28T20:34:00,XBTUSD,0.142982368363,4.39247790745
2017-12-28T20:45:00,XBTUSD,0.132954216052,4.5254321235
2017-12-28T21:24:00,XBTUSD,-0.0360563910255,4.48937573247
2017-12-28T21:29:00,XBTUSD,-0.165142379662,4.32423335281
2017-12-28T21:48:00,XBTUSD,0.261518344877,4.58575169769
2017-12-28T22:17:00,XBTUSD,-0.219081373688,4.366670324
2017-12-28T23:34:00,XBTUSD,-0.169184733089,4.19748559091
2017-12-28T23:55:00,XBTUSD,-0.213404767015,3.9840808239
2017-12-29T01:17:00,XBTUSD,0.315449292766,4.29953011666
2017-12-29T01:44:00,XBTUSD,0.0960840418686,4.39561415853
2017-12-29T01:50:00,XBTUSD,0.0578497699848,4.45346392852
2017-12-29T01:57:00,XBTUSD,0.091095364371,4.54455929289
2017-12-29T02:03:00,XBTUSD,-0.189172908729,4.35538638416
2017-12-29T02:08:00,XBTUSD,-0.181376100543,4.17401028362
2017-12-29T02:11:00,XBTUSD,-0.171607268391,4.00240301523
2017-12-29T02:14:00,XBTUSD,-0.176885620083,3.82551739514
2017-12-29T02:47:00,XBTUSD,-0.167530042797,3.65798735235
2017-12-29T04:22:00,XBTUSD,-0.170322100736,3.48766525161
2017-12-29T10:03:00,XBTUSD,0.733031394471,4.22069664608
2017-12-29T11:34:00,XBTUSD,0.22195513978,4.44265178586
2017-12-29T11:43:00,XBTUSD,0.155125960483,4.59777774635
2017-12-29T12:08:00,XBTUSD,0.108409594202,4.70618734055
2017-12-29T12:23:00,XBTUSD,-0.224770254442,4.4814170861
2017-12-29T12:55:00,XBTUSD,0.24256148121,4.72397856731
2017-12-29T14:05:00,XBTUSD,-0.182590156804,4.54138841051
2017-12-29T15:40:00,XBTUSD,-0.169131201908,4.3722572086
2017-12-29T16:27:00,XBTUSD,-0.174092777865,4.19816443074
2017-12-29T16:36:00,XBTUSD,-0.181995431396,4.01616899934
2017-12-29T17:53:00,XBTUSD,0.280492906094,4.29666190544
2017-12-29T19:05:00,XBTUSD,-0.188869562761,4.10779234267
2017-12-29T19:37:00,XBTUSD,0.193718671781,4.30151101446
2017-12-29T20:21:00,XBTUSD,0.113509233168,4.41502024762
2017-12-29T20:49:00,XBTUSD,-0.189141348393,4.22587889923
2017-12-29T21:08:00,XBTUSD,0.190121121654,4.41600002089
2017-12-29T21:17:00,XBTUSD,0.0868981683828,4.50289818927
2017-12-29T22:15:00,XBTUSD,0.152637829181,4.65553601845
2017-12-29T23:09:00,XBTUSD,-0.169528082642,4.48600793581
2017-12-29T23:21:00,XBTUSD,-0.195756945198,4.29025099061
2017-12-29T23:53:00,XBTUSD,0.122860785519,4.41311177613
2017-12-30T00:03:00,XBTUSD,-0.171061656773,4.24205011936
2017-12-30T00:32:00,XBTUSD,-0.221620259183,4.02042986017
2017-12-30T01:53:00,XBTUSD,-0.167285216445,3.85314464373
